State,Routine,Timestamp,Yaw,Pitch,Roll,q1,q2,q3,q4,Vel_Yaw,Vel_Pitch,Vel_Roll,Vel_Mag,Accel_Yaw,Accel_Pitch,Accel_Roll,Target_Yaw,Target_Pitch,Target_Roll,q1_Error,q2_Error,q3_Error,q4_Error,Yaw_Error,Pitch_Error,Roll_Error,Req_InertTorque_Yaw,Req_InertTorque_Pitch,Req_InertTorque_Roll,Req_Torque_M1,Req_Torque_M2,Req_Torque_M3,Req_Torque_M4,Accel_M1,Accel_M2,Accel_M3,Accel_M4,Duty_M1,Duty_M2,Duty_M3,Duty_M4,RPM_M1,RPM_M2,RPM_M3,RPM_M4,TargetRPM_M1,TargetRPM_M2,TargetRPM_M3,TargetRPM_M4
running,attitudeInput,1619556078.943707,124.31587126249562,-2.90459411561246,1.8874491839787078,0.030097449780583475,0.002723785024786166,0.8840293450799387,0.46645347200913695,0.001609922197163105,0.003919171055495739,0.16080053025245666,9.216389418865369,-9.741812705993652,-1.1085846424102783,0.6241312623023987,179,0,0,0.0029863277753193534,-0.030072534555210834,-0.4587211974287719,0.8880662067331229,-54.6841287375044,-2.90459411561246,1.8874491839787078,-0.0007117449693543136,0.002357149395141111,-0.00446561070677904,0.003409303460055634,0.001918396168726972,-0.0029060237657497876,-0.001415116474421125,0,0,0,0,-0.6418875100540797,0.14743293742620972,0.7699814167958617,0.1627127753155723,0,0,0,0,0,0,0,0
running,attitudeInput,1619556078.9930081,124.86549480537948,-2.9150254353402127,1.9030684045556105,0.0302276802869788,0.002946768842975095,0.8862547030697685,0.46220147683079804,0.004834640581607819,0.004439513085126877,0.15987625592708588,9.16795141538195,-9.734725952148438,-1.0346252918243408,0.5964310765266418,179,0,0,0.003210439564104776,-0.03020081422662254,-0.45444994448788567,0.8902543748012767,-54.13450519462052,-2.915025435340213,1.9030684045556105,-0.002006718643864277,0.002165754582172546,-0.0046532202016056345,0.00399980573941453,0.002240901931944997,-0.002580841378404627,-0.0008219375709350936,0,0,0,0,-0.6359431460699421,0.15025706739040734,0.7681972585720824,0.15983062411173296,0,0,0,0,0,0,0,0
running,attitudeInput,1619556079.0434637,125.40911743285947,-2.915101067895502,1.9277329970495587,0.030312523938918853,0.003281059012353056,0.8884367114115059,0.4579853658803065,-0.0004011003333330154,0.006005502192020416,0.15803848081588745,9.06150248723513,-9.75661849975586,-0.9517415761947632,0.703506588935852,179,0,0,0.003545457395877876,-0.03028273745294647,-0.45021495270072837,0.8923995080169479,-53.59088256714053,-2.915101067895502,1.9277329970495587,7.997433742355605e-05,0.0015500508795221334,-0.004470697974625987,0.00313298565633845,0.0010677762899377243,-0.0031895360526515482,-0.0011243266862508215,0,0,0,0,-0.6301342666287951,0.14681739669025431,0.7633631158545645,0.15796540853551508,0,0,0,0,0,0,0,0
running,attitudeInput,1619556079.0929005,125.7689713593413,-2.919047142719796,1.9461991484667118,0.030406053781422727,0.0035039327270436006,0.8898694787776654,0.4551873296664262,-0.0021841555866599083,0.007302993794620037,0.1565701203918457,8.981432233955413,-9.732102394104004,-1.0361131429672241,0.8071773648262024,179,0,0,0.003769138815711056,-0.03037431881873763,-0.44740451993221175,0.8938078036653702,-53.23102864065872,-2.9190471427197955,1.9461991484667123,0.0007881198854447167,0.00104300667885719,-0.004250063113512281,0.0027266059903423836,0.00045887463774981684,-0.0032838909057283086,-0.001016159553135741,0,0,0,0,-0.6250310798975425,0.14650604047422347,0.7592425534849941,0.1539341161132282,0,0,0,0,0,0,0,0
running,attitudeInput,1619556079.1429038,126.30391090588238,-2.9301318108787497,1.9695393940559554,0.030567476092720623,0.003783813802636078,0.8919824806159077,0.45101947456037833,-0.006536463465094566,0.006731976641058922,0.15539532774448395,8.919713169241538,-9.767909049987793,-1.1151586771011353,0.7267917990684509,179,0,0,0.004050417891819549,-0.030533292591427053,-0.4432183843397657,0.8958843541114421,-52.69608909411764,-2.93013181087875,1.9695393940559545,0.002522659278052189,0.0012921614787168093,-0.004326359045535494,0.0021673030778789756,2.1801402921761046e-05,-0.003951092560012839,-0.0018055908850556242,0,0,0,0,-0.6224325880183649,0.144003668743188,0.7523025602993383,0.14806762953778538,0,0,0,0,0,0,0,0
running,attitudeInput,1619556079.1939929,126.65744721296979,-2.9350749782370142,1.9898223376983342,0.03067352057335103,0.0040168592913281094,0.893368361838018,0.4482588203749324,0.0005806039986014366,0.008582052660822868,0.15402477854251861,8.838720595974223,-9.744757652282715,-0.9436354041099548,0.67320716381073,179,0,0,0.00428437990777809,-0.03063729935447877,-0.4404457413298908,0.897246091616694,-52.34255278703023,-2.9350749782370147,1.9898223376983342,-0.00032947758362120426,0.0005657051709922352,-0.0041399178112103,0.003043851874675529,0.0005165018793746609,-0.0028108760410480178,-0.0002835260457471494,0,0,0,0,-0.611787517010795,0.14551625849320624,0.7523459882224187,0.14909338971841743,0,0,0,0,0,0,0,0
running,attitudeInput,1619556079.243017,127.00946084502095,-2.94517506577069,2.004103008713001,0.030795384049454172,0.004183233104345422,0.8947392948462558,0.4455061606084324,0.0002847162973880768,0.006459662576854229,0.15442852550506592,8.855855170598678,-9.688346862792969,-1.0112955570220947,0.724847137928009,179,0,0,0.00445181083174057,-0.030757706323408858,-0.43768122288067773,0.8985929512408364,-51.990539154979054,-2.9451750657706905,2.0041030087130007,-0.00021492242541731063,0.0014303757236243378,-0.004662134938333444,0.003372613781923125,0.0010874149260402047,-0.0032206406774814853,-0.0009354418215985639,0,0,0,0,-0.6051589978307657,0.14710634343802115,0.7491708890590497,0.14553601679026287,0,0,0,0,0,0,0,0
running,attitudeInput,1619556079.2929482,127.53567317064505,-2.9678708707759247,2.0187856864581404,0.031009939214365005,0.004351925682401248,0.8967720465941978,0.44138343972110033,0.0009391287308931351,0.005381972415089607,0.1529077427959442,8.766558601319176,-9.731507301330566,-1.0787632465362549,0.6732861995697021,179,0,0,0.004622369309762881,-0.030970781216945728,-0.43354092009363654,0.9005896485176473,-51.464326829354974,-2.9678708707759247,2.0187856864581404,-0.00048055830238713884,0.0018892605563954738,-0.004594054515304598,0.0034183901180992794,0.0015058119680422305,-0.003078584083725839,-0.0011660059336687887,0,0,0,0,-0.5966147720563896,0.1486555945226865,0.7452377314890671,0.14060038090999114,0,0,0,0,0,0,0,0
running,attitudeInput,1619556079.3429527,127.8839296040654,-2.978097542271538,2.0339741681834917,0.03113482635826209,0.004525966487174148,0.8981073352113305,0.4386494644412561,0.0009783159908652306,0.008257353564441204,0.151749058303833,8.707623559034074,-9.689847946166992,-0.9029124975204468,0.6811068654060364,179,0,0,0.004797493319689734,-0.031094144832262034,-0.4307953964716756,0.9019010281587496,-51.11607039593461,-2.978097542271538,2.0339741681834917,-0.0005002077268026043,0.0007552084926662163,-0.004488820588193533,0.003350925615253449,0.0007108631841859675,-0.00299722533962942,-0.0003571629085619379,0,0,0,0,-0.5919044181195655,0.14595444486962203,0.7408123064215422,0.1411242364323545,0,0,0,0,0,0,0,0
running,attitudeInput,1619556079.393187,128.40187587521078,-2.9905850170279753,2.053909550340033,0.031287696037299764,0.004775783985138671,0.900078290786637,0.43457719960740115,-0.0012072363901138305,0.00912401441270113,0.14947537952423096,8.58052728373213,-9.65860652923584,-0.9702768921852112,0.7710636258125305,179,0,0,0.005048635328050165,-0.031244828649226647,-0.4267060870833938,0.9038363719224759,-50.59812412478924,-2.9905850170279757,2.053909550340033,0.00036831344151812273,0.0004282101555251709,-0.004112928044983623,0.0027780608450904396,0.00017257183869498504,-0.00303849777719006,-0.0004330087707946044,0,0,0,0,-0.5865355982096743,0.14399930764497595,0.7379932090505855,0.13841421019593533,0,0,0,0,0,0,0,0
running,attitudeInput,1619556079.4434917,128.9130958049808,-3.0006916714085117,2.070479913151438,0.03140785726502501,0.005007702811664267,0.9020059655970877,0.43055047026084586,-0.004468977640867233,0.0044376634784936905,0.1479230063533783,8.483042229256906,-9.692459106445312,-1.0685069561004639,0.7419378757476807,179,0,0,0.005281593915036759,-0.03136296145370812,-0.4226626891396907,0.9057288339363915,-50.08690419501919,-3.000691671408512,2.070479913151438,0.0016677228389092478,0.002318168243168703,-0.00401956715397294,0.002252634127742773,0.0010495634204096907,-0.003431892256275183,-0.0022288215489421,0,0,0,0,-0.5797162328342631,0.14745036060458427,0.7332233842886168,0.1299695948497693,0,0,0,0,0,0,0,0
running,attitudeInput,1619556079.492898,129.2523915510451,-3.0108063233156455,2.0847677580305914,0.03152593523590568,0.005175458553432808,0.9032747862326541,0.42787146503665824,0.000561517473757267,0.007813501057863236,0.1497947263097763,8.594333720341432,-9.65892219543457,-0.8999587297439575,0.7425268888473511,179,0,0,0.005450373680785153,-0.03147957100210587,-0.41997271351549575,0.9069742278249667,-49.747608448954935,-3.010806323315646,2.0847677580305914,-0.0003483057418103773,0.0009830521226298194,-0.00511924702364961,0.0037429989609718546,0.0008182674981515395,-0.0034967096090115263,-0.0005719781461912105,0,0,0,0,-0.5687591261681312,0.14554661426623045,0.7271984044882321,0.13245363205387053,0,0,0,0,0,0,0,0
running,attitudeInput,1619556079.5432823,129.7561134556916,-3.0345065650053424,2.1007736854161854,0.031749209548361926,0.005352567587280205,0.905142811715435,0.42388657458470475,3.267805695533754e-05,0.008761874286174774,0.14559621983528137,8.357141018751204,-9.709799766540527,-1.0238628387451172,0.8331925272941589,179,0,0,0.0056294243820767574,-0.0317012912646895,-0.4159716734052729,0.9088074078910751,-49.243886544308396,-3.034506565005343,2.1007736854161854,-0.00014083361359344448,0.0006326399212420617,-0.003961905900167012,0.0028512827300265524,0.0004971361799550508,-0.0027516983268356223,-0.00039755177676412004,0,0,0,0,-0.5671350010312721,0.14412136354060315,0.727427344491107,0.13006310891923178,0,0,0,0,0,0,0,0
running,attitudeInput,1619556079.5929055,130.09074339240627,-3.050348141228754,2.110902463395725,0.031895920911591526,0.0054670174679289935,0.9063740453144505,0.42123491299929694,0.004249762088507414,0.007724591416954994,0.14676023894309997,8.423901636345535,-9.728246688842773,-0.9378747344017029,0.6850342750549316,179,0,0,0.005745150186744022,-0.03184699829065366,-0.41330936838330457,0.910015454789533,-48.90925660759376,-3.0503481412287536,2.1109024633957247,-0.0018302936768918839,0.00106656954160426,-0.004774894930448352,0.004023467120019854,0.0014012850907219557,-0.002729254049526743,-0.00010707202022884435,0,0,0,0,-0.5541556161978555,0.14876960663829358,0.7223832159783059,0.1285211111421569,0,0,0,0,0,0,0,0
running,attitudeInput,1619556079.6430037,130.42291751146047,-3.0679333108247016,2.1230943738060097,0.032063691123445266,0.00559163986214801,0.9075881737466441,0.4185980890429669,0.0002786207911372185,0.009215113592982292,0.14511458450317383,8.33121587057218,-9.73419189453125,-1.0238144397735596,0.7910051941871643,179,0,0,0.0058712318884334425,-0.03201367459258477,-0.410662049694288,0.9112065266535784,-48.577082488539546,-3.0679333108247016,2.1230943738060097,-0.0002446986404955005,0.0004921138798677357,-0.004462059103360748,0.0032416662840622995,0.00043449109559124706,-0.0030686382160208026,-0.0002614630275497493,0,0,0,0,-0.5523375246933141,0.14369761195241265,0.7189376753659782,0.12658312272025143,0,0,0,0,0,0,0,0
running,attitudeInput,1619556079.6929762,130.91827000143874,-3.0898152979597566,2.1446388002659433,0.03229075561391727,0.005821808666832208,0.9093849144871239,0.414659487952435,0.0017180920545756817,0.009136601237297058,0.14340700083732605,8.233863466610169,-9.734504699707031,-0.9510764479637146,0.7812719345092773,179,0,0,0.006103373415331359,-0.03223872186089205,-0.40670791925176386,0.9129688286374459,-48.08172999856127,-3.0898152979597575,2.1446388002659433,-0.0008257557052243954,0.000552890125274738,-0.004294966262448512,0.0033289484985286086,0.0006829010862166722,-0.002745051039760959,-9.900362744902213e-05,0,0,0,0,-0.5415840466118838,0.14523119282173416,0.7176051889470718,0.12490794651345379,0,0,0,0,0,0,0,0
running,attitudeInput,1619556079.7429593,131.24398453643457,-3.0986901525051382,2.1652019877735054,0.03241851036029768,0.006044980321325333,0.9105574892880051,0.41206499135507546,-0.003242934312224388,0.009495910143196583,0.14277128749847412,8.20037114086564,-9.788575172424316,-0.991460919380188,0.8369060754776001,179,0,0,0.006327651428461091,-0.03236452422739801,-0.4041032889292604,0.9141187178236143,-47.75601546356545,-3.0986901525051382,2.165201987773505,0.0011535647482251562,0.0004255852445069156,-0.0043805368363502295,0.002689660574216833,-0.00010691251564010505,-0.0035053540302245937,-0.0007087809403676553,0,0,0,0,-0.5409678362935002,0.14218804469522436,0.7099662482380843,0.1210428862493597,0,0,0,0,0,0,0,0
running,attitudeInput,1619556079.7929928,131.73026139464494,-3.1054376448924854,2.19620692225447,0.0325567043634302,0.006405243909535973,0.9122952113372379,0.40818682147099755,-0.005408205281496048,0.007594487515926361,0.1412444549179077,8.110322521032947,-9.690534591674805,-0.9456731081008911,0.7253621816635132,179,0,0,0.0066891072538122,-0.03249956911553505,-0.40021010242085936,0.915822530718554,-47.26973860535505,-3.1054376448924854,2.19620692225447,0.0020114697287494966,0.0012037792342816564,-0.004277792377400405,0.002313694055892832,0.00014003851693699193,-0.003736017941243067,-0.0015623624022872264,0,0,0,0,-0.5356278009988917,0.1412535344010116,0.705278341950418,0.1153001175505147,0,0,0,0,0,0,0,0
running,attitudeInput,1619556079.8437572,132.21278253517855,-3.1178923818853392,2.226214447470825,0.03273462134652797,0.006737571332083103,0.9140023207096141,0.4043300723855256,-0.0012482946771383285,0.00774504326069355,0.14055822664260864,8.065926992535207,-9.726346969604492,-0.9159051179885864,0.7734571695327759,179,0,0,0.007022974621218154,-0.032674579257049335,-0.3963386030380372,0.9174959190316335,-46.787217464821445,-3.11789238188534,2.226214447470826,0.00033992821263898495,0.0011663978086786857,-0.0045084598732300085,0.003067779776931557,0.0007045850279410035,-0.0033081453212052067,-0.0009449505722146524,0,0,0,0,-0.5234711611458341,0.14258896811712546,0.7018076503314308,0.11413783006847122,0,0,0,0,0,0,0,0
running,attitudeInput,1619556079.8929186,132.53330178702228,-3.1377795709283123,2.233957936414521,0.032901542171898536,0.006821049944659804,0.9151262410434318,0.4017647629572337,0.004051778275966644,0.009198326503574848,0.13974805050849914,8.027656796302798,-9.753877639770508,-0.9753517508506775,0.7257368564605713,179,0,0,0.007107906695693096,-0.03284076524751034,-0.39376358335817735,0.9185974103062186,-46.46669821297773,-3.137779570928313,2.233957936414521,-0.001782028541327141,0.0006067737288136575,-0.004520381689802087,0.0038264347793307576,0.0010590960512101815,-0.0025663503134903645,0.00020098841463021217,0,0,0,0,-0.5154380219094581,0.14334682337631202,0.7028634819619882,0.11475779767621802,0,0,0,0,0,0,0,0
running,attitudeInput,1619556079.9428957,133.0086716700783,-3.157301513118198,2.2506581711220313,0.03308707150382496,0.007023123526536729,0.9167810565119588,0.39795529379070776,-0.000982761572599411,0.006533378155618906,0.1373135583972931,7.876589029811048,-9.685592651367188,-0.8269218802452087,0.8285083770751953,179,0,0,0.007311591611528256,-0.03302452411276276,-0.38993981843863507,0.9202189192965315,-45.991328329921735,-3.157301513118198,2.250658171122031,0.00022716467469932654,0.0016967357511687036,-0.004045515189867087,0.0027802963831852355,0.0011194585145700763,-0.002940926065111166,-0.0012800881964960059,0,0,0,0,-0.516133750516498,0.14334147989630586,0.6947527761435914,0.10820897273078743,0,0,0,0,0,0,0,0
running,attitudeInput,1619556079.9932172,133.32365974017185,-3.170940833512092,2.263999275876049,0.03322287731442588,0.007173722406816923,0.9178685669733592,0.3954264430865148,0.0004384180498123169,0.008382299801051617,0.1364464598274231,7.832584863379338,-9.751155853271484,-0.9029295444488525,0.7164731025695801,179,0,0,0.007463369871691643,-0.03315901054581976,-0.38740157382668183,0.9212843202434255,-45.676340259828144,-3.170940833512092,2.263999275876049,-0.0003447518521001705,0.0009747191469365165,-0.004029869568398979,0.00297143628533555,0.000811118704774504,-0.0027276599128888985,-0.0005673423323278515,0,0,0,0,-0.5061077601388433,0.14206311367139104,0.6933583008518328,0.1092624860415985,0,0,0,0,0,0,0,0
running,attitudeInput,1619556080.0430098,133.63368561183282,-3.183724349124031,2.2741070196282296,0.03334047263847458,0.00730068846503497,0.9189324115608724,0.392935536462534,0.0007012121346592903,0.006705924289017916,0.13570365184307098,7.7848377260620865,-9.812606811523438,-1.0413199663162231,0.8645844459533691,179,0,0,0.007591357295200994,-0.03327549341838473,-0.384901478371235,0.9223263873379193,-45.3663143881672,-3.183724349124031,2.2741070196282296,-0.00045277421982904264,0.001660471730279766,-0.0040589624243458425,0.0030301997154301165,0.0013342106810431652,-0.0027100399942425525,-0.0010140509598556002,0,0,0,0,-0.4993818241873982,0.1455031635924724,0.6909287739938469,0.10338113421397631,0,0,0,0,0,0,0,0
running,attitudeInput,1619556080.0932443,134.09666766401293,-3.204660460811332,2.2973412748507887,0.03355771944668148,0.00755067619939848,0.9205076899829161,0.3892074760802848,-0.00047636796116828917,0.008912188818395138,0.1344560372209549,7.720716305245333,-9.692794799804688,-0.8128266930580139,0.7194070219993591,179,0,0,0.00784323132278131,-0.033490550427660776,-0.3811598132190319,0.923869072726922,-44.90333233598708,-3.2046604608113323,2.297341274850788,1.2541420916226896e-05,0.0008060333759026721,-0.00404813442436059,0.002858029240732285,0.0005655176040756758,-0.0028668973645078646,-0.0005743857278512544,0,0,0,0,-0.4910843444819309,0.14149518060837585,0.6864041204641568,0.10394705737385007,0,0,0,0,0,0,0,0
running,attitudeInput,1619556080.1431205,134.4047305895797,-3.2186295914606116,2.309523513269403,0.03369069937782909,0.007691563739902488,0.9215476760956088,0.38672426521418396,0.0013404998895525932,0.006484908869206905,0.13500757390022278,7.744663542569364,-9.737632751464844,-0.9994157552719116,0.8183846473693848,179,0,0,0.00798527395280921,-0.033622295835216594,-0.3786676214302617,0.9248873494123573,-44.5952694104203,-3.218629591460612,2.309523513269403,-0.0007174294425768058,0.001794139673601888,-0.00459393386396352,0.003502051399465596,0.0015222979415341865,-0.002994752175596652,-0.001014998717665242,0,0,0,0,-0.48698611094929817,0.14692772575521293,0.6808127258843962,0.09854831117988509,0,0,0,0,0,0,0,0
